Node_ID,In_Degree,Out_Degree,Total_Degree
9267,2,3,5
19748,2,3,5
23494,1,4,5
12308,1,4,5
115480,3,2,5
27601,3,2,5
12116,2,3,5
33481,1,4,5
11843,2,3,5
46123,3,2,5
24431,2,3,5
52097,2,3,5
10486,1,4,5
26997,3,2,5
39564,1,4,5
39321,1,4,5
11462,4,1,5
18401,0,5,5
28365,2,3,5
82090,4,1,5
9647,1,4,5
81974,0,5,5
3060,0,5,5
28415,2,3,5
34461,2,3,5
2526,2,3,5
58374,0,5,5
20751,2,3,5
17042,3,2,5
24253,0,5,5
10495,2,3,5
8616,1,4,5
35381,1,4,5
10901,4,1,5
4463,2,3,5
39522,3,2,5
10606,2,3,5
7525,1,4,5
10001,2,3,5
13050,3,2,5
38310,5,0,5
79733,0,5,5
27928,1,4,5
21751,3,2,5
24429,0,5,5
17310,1,4,5
29487,2,3,5
32535,3,2,5
18856,1,4,5
52629,2,3,5
10983,2,3,5
20888,3,2,5
5763,3,2,5
31733,1,4,5
80838,0,5,5
22217,0,5,5
27525,2,3,5
35131,0,5,5
16237,4,1,5
29722,1,4,5
27404,2,3,5
28024,3,2,5
29947,3,2,5
26701,1,4,5
4204,2,3,5
11426,1,4,5
27700,5,0,5
28201,3,2,5
31750,1,4,5
11574,2,3,5
20359,2,3,5
10187,2,3,5
80769,4,1,5
31566,5,0,5
21245,1,4,5
30320,1,4,5
4579,1,4,5
19383,2,3,5
13052,3,2,5
6486,1,4,5
16904,3,2,5
14041,3,2,5
43386,2,3,5
15103,2,3,5
32124,5,0,5
42329,0,5,5
33988,0,5,5
11088,2,3,5
24816,5,0,5
26064,3,2,5
6597,1,4,5
33543,1,4,5
22332,4,1,5
33692,5,0,5
8546,3,2,5
11346,2,3,5
8191,3,2,5
50294,0,5,5
12436,2,3,5
31789,1,4,5
20163,2,3,5
32470,2,3,5
24007,4,1,5
21277,1,4,5
34434,4,1,5
20917,1,4,5
4963,0,5,5
15934,1,4,5
115046,3,2,5
16135,0,5,5
91068,3,2,5
36803,3,2,5
6839,2,3,5
10308,2,3,5
23217,1,4,5
20386,2,3,5
30152,3,2,5
15460,2,3,5
37492,4,1,5
11510,2,3,5
14373,4,1,5
29601,5,0,5
19666,3,2,5
11592,2,3,5
22900,1,4,5
34576,0,5,5
26257,2,3,5
22271,0,5,5
20928,2,3,5
5635,2,3,5
37340,4,1,5
13579,0,5,5
3435,0,5,5
15713,1,4,5
97412,5,0,5
5269,2,3,5
28301,2,3,5
27327,1,4,5
5340,3,2,5
25276,0,5,5
24956,2,3,5
28621,1,4,5
28752,3,2,5
37394,2,3,5
13040,3,2,5
6215,5,0,5
27157,1,4,5
6483,3,2,5
23596,3,2,5
20137,3,2,5
39056,2,3,5
85147,1,4,5
35927,3,2,5
12025,3,2,5
7070,1,4,5
24458,5,0,5
28918,3,2,5
7036,3,2,5
22029,1,4,5
22401,3,2,5
38218,3,2,5
14029,4,1,5
21429,3,2,5
35782,2,3,5
9803,1,4,5
31350,3,2,5
81301,5,0,5
35010,3,2,5
15846,1,4,5
18695,1,4,5
7107,4,1,5
39070,3,2,5
14734,5,0,5
14822,5,0,5
11856,3,2,5
83063,0,5,5
32793,1,4,5
31233,3,2,5
37872,0,5,5
21627,1,4,5
22170,2,3,5
27689,5,0,5
32891,3,2,5
9151,2,3,5
30407,2,3,5
38351,3,2,5
34988,3,2,5
10707,1,4,5
36026,1,4,5
24582,3,2,5
12662,2,3,5
10408,1,4,5
38906,3,2,5
35950,5,0,5
5153,1,4,5
29182,4,1,5
15398,2,3,5
35618,3,2,5
33770,4,1,5
28883,1,4,5
43726,2,3,5
29767,3,2,5
4318,1,4,5
18266,1,4,5
18520,2,3,5
28741,1,4,5
9127,2,3,5
81008,4,1,5
24008,1,4,5
80338,5,0,5
82751,5,0,5
7775,3,2,5
19677,1,4,5
34721,2,3,5
22353,2,3,5
10027,3,2,5
28654,3,2,5
3556,3,2,5
23252,4,1,5
24294,0,5,5
16328,1,4,5
27929,1,4,5
9204,4,1,5
20066,3,2,5
9492,2,3,5
29807,2,3,5
19329,1,4,5
3772,0,5,5
42320,1,4,5
15146,3,2,5
25061,4,1,5
88030,3,2,5
17504,2,3,5
14668,4,1,5
7090,2,3,5
18777,0,5,5
14962,3,2,5
22273,1,4,5
32363,1,4,5
24409,2,3,5
10034,3,2,5
20486,4,1,5
51380,2,3,5
81972,2,3,5
14054,2,3,5
19179,1,4,5
22845,0,5,5
15574,1,4,5
20700,0,5,5
6873,1,4,5
22991,2,3,5
4355,1,4,5
24279,2,3,5
9036,0,5,5
16543,2,3,5
22948,0,5,5
35400,5,0,5
34645,0,5,5
12061,3,2,5
5285,1,4,5
27692,5,0,5
18264,3,2,5
32828,1,4,5
8953,3,2,5
23242,1,4,5
32286,1,4,5
27742,2,3,5
19580,3,2,5
22743,0,5,5
18231,3,2,5
33008,0,5,5
18069,2,3,5
5752,1,4,5
17329,4,1,5
12426,1,4,5
15748,4,1,5
27050,5,0,5
12175,3,2,5
41392,5,0,5
18595,1,4,5
24064,0,5,5
31289,5,0,5
28147,3,2,5
46233,0,5,5
23170,3,2,5
18922,2,3,5
16260,3,2,5
19917,2,3,5
3345,1,4,5
6740,4,1,5
29741,3,2,5
111161,4,1,5
81662,3,2,5
4701,3,2,5
14857,4,1,5
80643,1,4,5
30888,2,3,5
3587,1,4,5
14574,1,4,5
110552,0,5,5
27617,3,2,5
7175,2,3,5
27317,1,4,5
37071,3,2,5
28130,4,1,5
16681,4,1,5
9233,2,3,5
6909,2,3,5
28555,3,2,5
33485,2,3,5
13370,3,2,5
9740,1,4,5
23019,1,4,5
18534,2,3,5
13444,0,5,5
8415,2,3,5
5622,2,3,5
30820,2,3,5
88411,4,1,5
86359,4,1,5
11605,1,4,5
19023,3,2,5
25810,0,5,5
11537,1,4,5
9092,3,2,5
35972,3,2,5
82762,4,1,5
33537,1,4,5
8127,2,3,5
28901,1,4,5
29319,3,2,5
70400,4,1,5
34376,0,5,5
13039,2,3,5
18004,3,2,5
20663,4,1,5
13701,2,3,5
16369,3,2,5
23847,0,5,5
17218,1,4,5
17863,2,3,5
23091,0,5,5
19660,4,1,5
5494,0,5,5
39150,4,1,5
36618,4,1,5
13220,1,4,5
10918,4,1,5
21268,3,2,5
13225,2,3,5
23737,1,4,5
31461,2,3,5
19980,3,2,5
81578,0,5,5
81447,5,0,5
11007,4,1,5
32323,4,1,5
23290,2,3,5
4198,1,4,5
3762,1,4,5
36795,3,2,5
17006,5,0,5
37471,4,1,5
7024,1,4,5
33244,5,0,5
33891,3,2,5
22571,1,4,5
32506,2,3,5
31874,1,4,5
14810,3,2,5
11022,2,3,5
26031,5,0,5
29918,3,2,5
79648,3,2,5
25064,1,4,5
11712,2,3,5
9246,3,2,5
15994,4,1,5
14758,3,2,5
3955,2,3,5
30413,1,4,5
82260,4,1,5
32270,2,3,5
26103,2,3,5
11616,1,4,5
24065,0,5,5
11399,1,4,5
20186,1,4,5
27717,1,4,5
13038,2,3,5
46530,0,5,5
27220,1,4,5
39634,5,0,5
15527,3,2,5
20960,0,5,5
26768,1,4,5
6940,0,5,5
8348,4,1,5
34682,1,4,5
36746,2,3,5
34092,3,2,5
17125,3,2,5
20695,5,0,5
11911,4,1,5
29892,5,0,5
17425,4,1,5
15776,4,1,5
46671,3,2,5
29575,1,4,5
85365,0,5,5
52705,2,3,5
32388,3,2,5
39232,3,2,5
27078,4,1,5
22814,2,3,5
8440,3,2,5
12023,0,5,5
27571,1,4,5
14824,0,5,5
24402,1,4,5
12971,3,2,5
12642,3,2,5
4419,1,4,5
80287,0,5,5
21694,0,5,5
79841,4,1,5
26961,3,2,5
12240,1,4,5
28392,3,2,5
16206,2,3,5
58418,5,0,5
22627,1,4,5
11055,1,4,5
39106,0,5,5
22910,3,2,5
35495,1,4,5
30519,3,2,5
18332,1,4,5
22091,0,5,5
27862,3,2,5
9666,1,4,5
10112,1,4,5
42247,5,0,5
44905,0,5,5
36115,3,2,5
31591,3,2,5
12808,3,2,5
36076,1,4,5
23203,2,3,5
43457,1,4,5
9807,2,3,5
42343,3,2,5
39090,1,4,5
11119,3,2,5
36507,5,0,5
29172,2,3,5
3730,2,3,5
21055,0,5,5
93220,3,2,5
6723,2,3,5
28913,3,2,5
47547,2,3,5
14673,3,2,5
39420,3,2,5
15502,1,4,5
16428,3,2,5
8346,1,4,5
8016,4,1,5
36334,0,5,5
20275,3,2,5
4875,3,2,5
32856,4,1,5
5409,1,4,5
41058,2,3,5
32303,4,1,5
13847,4,1,5
12632,3,2,5
34006,5,0,5
17899,3,2,5
41302,1,4,5
2693,1,4,5
110042,4,1,5
9616,1,4,5
7566,1,4,5
10478,2,3,5
36721,4,1,5
32138,2,3,5
24078,4,1,5
22245,2,3,5
25622,2,3,5
20406,2,3,5
86612,4,1,5
25425,0,5,5
11401,4,1,5
13466,1,4,5
82798,4,1,5
12779,3,2,5
20334,3,2,5
16163,1,4,5
28148,1,4,5
29688,1,4,5
30467,1,4,5
30702,1,4,5
16786,3,2,5
80250,0,5,5
32686,5,0,5
18387,2,3,5
33669,3,2,5
11563,1,4,5
7647,2,3,5
14115,4,1,5
29739,3,2,5
4488,3,2,5
35033,1,4,5
9955,3,2,5
13889,3,2,5
35436,4,1,5
28962,0,5,5
40810,3,2,5
33343,4,1,5
12069,1,4,5
21499,1,4,5
27765,1,4,5
29151,3,2,5
18891,3,2,5
85611,5,0,5
16196,3,2,5
4671,2,3,5
15240,3,2,5
14295,3,2,5
29621,1,4,5
20758,3,2,5
26454,2,3,5
12517,2,3,5
31082,2,3,5
27032,1,4,5
26035,3,2,5
16557,1,4,5
49826,0,5,5
36504,5,0,5
29965,3,2,5
14149,1,4,5
31728,5,0,5
9917,2,3,5
22191,3,2,5
20792,0,5,5
22468,0,5,5
32877,2,3,5
21281,4,1,5
13738,3,2,5
11413,1,4,5
28382,0,5,5
15965,5,0,5
13770,1,4,5
3601,0,5,5
30871,4,1,5
19682,1,4,5
31486,3,2,5
14067,1,4,5
57985,5,0,5
34237,4,1,5
25618,4,1,5
13014,3,2,5
31491,3,2,5
33344,1,4,5
12124,2,3,5
116874,2,3,5
21550,0,5,5
17995,3,2,5
27938,4,1,5
24272,3,2,5
31724,3,2,5
79665,4,1,5
9165,3,2,5
30286,3,2,5
16008,0,5,5
10373,2,3,5
29655,4,1,5
26436,4,1,5
17563,0,5,5
27043,3,2,5
13707,2,3,5
22219,1,4,5
16254,1,4,5
23223,1,4,5
21284,0,5,5
30105,2,3,5
7553,2,3,5
15525,3,2,5
6882,4,1,5
18305,4,1,5
22457,0,5,5
5886,2,3,5
48365,3,2,5
40516,3,2,5
16188,2,3,5
4438,1,4,5
22744,2,3,5
30124,5,0,5
112594,5,0,5
28028,3,2,5
20423,2,3,5
7162,1,4,5
8090,1,4,5
22298,2,3,5
6291,2,3,5
27535,4,1,5
33174,4,1,5
32556,3,2,5
22550,2,3,5
18377,1,4,5
27027,3,2,5
17831,1,4,5
81693,4,1,5
23697,1,4,5
25564,0,5,5
12243,1,4,5
32544,0,5,5
31674,3,2,5
24378,0,5,5
21178,0,5,5
7728,3,2,5
23644,1,4,5
29041,5,0,5
15890,3,2,5
25243,0,5,5
15020,2,3,5
36850,2,3,5
23327,4,1,5
22291,0,5,5
23172,3,2,5
20995,3,2,5
25199,1,4,5
34614,5,0,5
52823,2,3,5
27960,1,4,5
51381,2,3,5
3832,3,2,5
12392,1,4,5
5192,2,3,5
24073,1,4,5
5926,2,3,5
9688,0,5,5
15643,3,2,5
22983,1,4,5
14821,3,2,5
31898,0,5,5
36761,0,5,5
30159,3,2,5
32295,1,4,5
19072,2,3,5
35370,4,1,5
5844,2,3,5
28617,4,1,5
13679,4,1,5
22692,1,4,5
44544,0,5,5
49645,1,3,4
44401,0,4,4
38340,1,3,4
20348,0,4,4
37848,1,3,4
38422,1,3,4
32597,4,0,4
38636,2,2,4
47715,2,2,4
16277,4,0,4
5743,3,1,4
53121,2,2,4
4444,3,1,4
3778,2,2,4
59453,2,2,4
16943,1,3,4
19184,2,2,4
27958,4,0,4
52736,2,2,4
21633,2,2,4
41798,1,3,4
37278,4,0,4
2996,1,3,4
50895,1,3,4
15509,2,2,4
24922,2,2,4
9478,3,1,4
111061,4,0,4
41821,1,3,4
31633,3,1,4
109804,4,0,4
23226,1,3,4
40342,2,2,4
43028,2,2,4
78146,3,1,4
46372,3,1,4
29286,4,0,4
33085,4,0,4
36902,0,4,4
15023,4,0,4
81439,0,4,4
18060,0,4,4
10933,2,2,4
90632,4,0,4
27473,1,3,4
30474,4,0,4
37707,2,2,4
7552,2,2,4
88002,3,1,4
16252,2,2,4
20955,4,0,4
41902,3,1,4
25896,1,3,4
13257,2,2,4
30696,3,1,4
37463,4,0,4
79496,2,2,4
46856,2,2,4
28831,4,0,4
45034,0,4,4
36690,1,3,4
34272,4,0,4
16427,4,0,4
28088,4,0,4
21451,3,1,4
10516,1,3,4
17786,2,2,4
31081,1,3,4
81948,0,4,4
17297,3,1,4
44478,2,2,4
28446,4,0,4
22384,2,2,4
42095,2,2,4
14994,3,1,4
46030,2,2,4
5693,1,3,4
40726,1,3,4
17947,3,1,4
14023,1,3,4
13281,1,3,4
28014,4,0,4
51203,2,2,4
36413,2,2,4
12796,1,3,4
19652,2,2,4
10146,1,3,4
26944,4,0,4
27767,4,0,4
98836,4,0,4
22687,0,4,4
13781,3,1,4
83260,3,1,4
44481,2,2,4
27345,1,3,4
10993,1,3,4
10038,1,3,4
53272,2,2,4
33122,0,4,4
41823,3,1,4
43544,4,0,4
12073,2,2,4
11676,0,4,4
25123,1,3,4
37919,3,1,4
44964,2,2,4
14653,3,1,4
32292,3,1,4
21534,4,0,4
12978,2,2,4
16449,1,3,4
18027,2,2,4
3938,2,2,4
35386,2,2,4
35065,4,0,4
29752,4,0,4
50762,3,1,4
25636,0,4,4
27603,4,0,4
14018,0,4,4
29503,1,3,4
14917,3,1,4
55171,0,4,4
23272,0,4,4
38321,2,2,4
83139,2,2,4
46307,2,2,4
10893,2,2,4
41876,2,2,4
23579,2,2,4
34968,3,1,4
12917,2,2,4
40858,4,0,4
83505,0,4,4
45462,1,3,4
19056,3,1,4
97220,4,0,4
44440,2,2,4
18481,4,0,4
22680,2,2,4
31682,1,3,4
32554,0,4,4
8510,2,2,4
30371,4,0,4
46038,0,4,4
41922,1,3,4
31196,3,1,4
31353,2,2,4
21209,1,3,4
11863,0,4,4
13543,0,4,4
11431,3,1,4
19646,1,3,4
14251,2,2,4
20723,0,4,4
52358,2,2,4
10600,4,0,4
52488,2,2,4
21227,3,1,4
32873,1,3,4
52726,2,2,4
21904,2,2,4
39936,1,3,4
5471,4,0,4
8425,4,0,4
43984,1,3,4
33568,3,1,4
22263,0,4,4
52634,2,2,4
26320,2,2,4
12631,2,2,4
17744,1,3,4
24017,0,4,4
14245,1,3,4
22670,0,4,4
17638,4,0,4
22515,0,4,4
124191,4,0,4
24524,1,3,4
19127,1,3,4
37805,0,4,4
6692,2,2,4
21427,0,4,4
23518,1,3,4
97035,4,0,4
16673,1,3,4
29284,0,4,4
18700,4,0,4
69775,2,2,4
10785,2,2,4
20973,1,3,4
18480,4,0,4
23073,1,3,4
27733,3,1,4
12192,1,3,4
110847,2,2,4
21046,1,3,4
39280,4,0,4
21526,2,2,4
42186,2,2,4
42423,2,2,4
16663,4,0,4
27615,4,0,4
33784,2,2,4
45425,1,3,4
32552,2,2,4
85986,3,1,4
23872,2,2,4
29898,1,3,4
23249,2,2,4
24551,3,1,4
27690,1,3,4
11852,2,2,4
34477,3,1,4
22015,0,4,4
39143,1,3,4
23122,1,3,4
15345,1,3,4
4149,1,3,4
117404,2,2,4
3949,1,3,4
8276,3,1,4
52521,2,2,4
15194,4,0,4
36475,4,0,4
38275,0,4,4
45287,0,4,4
14509,3,1,4
18477,3,1,4
33659,1,3,4
27492,4,0,4
110049,3,1,4
7045,1,3,4
81431,0,4,4
11342,3,1,4
28380,3,1,4
12596,3,1,4
17395,3,1,4
20853,0,4,4
33545,1,3,4
113616,3,1,4
30315,3,1,4
39963,4,0,4
6550,2,2,4
16489,1,3,4
19417,2,2,4
4127,1,3,4
26634,2,2,4
74131,0,4,4
18805,1,3,4
52835,2,2,4
25673,2,2,4
9493,3,1,4
32010,1,3,4
25632,0,4,4
39837,2,2,4
36926,3,1,4
34886,4,0,4
22155,1,3,4
28528,1,3,4
23104,3,1,4
20189,4,0,4
48349,3,1,4
26713,0,4,4
30572,2,2,4
50536,2,2,4
86490,0,4,4
11981,1,3,4
32291,3,1,4
37211,4,0,4
12483,3,1,4
27003,1,3,4
44606,1,3,4
8146,4,0,4
32073,2,2,4
29157,0,4,4
20899,2,2,4
18399,4,0,4
7580,2,2,4
12739,3,1,4
81047,3,1,4
7887,3,1,4
12860,3,1,4
27256,1,3,4
16453,1,3,4
21744,3,1,4
49517,2,2,4
14625,1,3,4
23013,0,4,4
23718,2,2,4
14460,3,1,4
87703,4,0,4
110655,0,4,4
14770,1,3,4
48526,2,2,4
12641,4,0,4
31713,3,1,4
46119,0,4,4
8046,1,3,4
38315,1,3,4
32481,1,3,4
14809,1,3,4
26104,0,4,4
27757,2,2,4
41193,1,3,4
22581,1,3,4
44748,0,4,4
111565,0,4,4
80500,3,1,4
20605,3,1,4
3970,0,4,4
42815,0,4,4
13154,3,1,4
28434,0,4,4
86378,4,0,4
18459,3,1,4
41987,1,3,4
10814,3,1,4
18875,2,2,4
22544,0,4,4
21644,2,2,4
20712,0,4,4
49046,4,0,4
29727,1,3,4
54904,2,2,4
11763,3,1,4
11609,2,2,4
110386,4,0,4
27712,3,1,4
21086,2,2,4
27744,2,2,4
83608,4,0,4
17911,2,2,4
9184,1,3,4
48411,2,2,4
13297,2,2,4
35508,2,2,4
33776,2,2,4
52851,2,2,4
17605,2,2,4
22075,1,3,4
29459,1,3,4
40193,3,1,4
19273,1,3,4
42145,1,3,4
26233,2,2,4
11539,2,2,4
14316,1,3,4
13839,3,1,4
80884,2,2,4
36556,2,2,4
17852,4,0,4
32249,1,3,4
16065,4,0,4
72768,1,3,4
90849,0,4,4
27268,4,0,4
35415,4,0,4
37257,1,3,4
81237,0,4,4
33583,4,0,4
8699,1,3,4
36515,3,1,4
82625,4,0,4
24678,0,4,4
32725,2,2,4
14367,1,3,4
39523,3,1,4
15148,1,3,4
36691,0,4,4
12685,1,3,4
7393,3,1,4
18881,2,2,4
15429,3,1,4
38661,1,3,4
83708,2,2,4
37088,4,0,4
30063,2,2,4
45869,0,4,4
29538,0,4,4
39746,2,2,4
14368,1,3,4
4212,1,3,4
12574,3,1,4
7212,3,1,4
44885,0,4,4
8072,2,2,4
19540,2,2,4
33433,3,1,4
46943,3,1,4
83465,1,3,4
36480,4,0,4
27152,4,0,4
33899,2,2,4
39805,1,3,4
34546,1,3,4
20633,1,3,4
8211,2,2,4
35587,2,2,4
81612,3,1,4
31128,0,4,4
33810,3,1,4
26143,2,2,4
93469,4,0,4
42965,0,4,4
27004,4,0,4
20985,0,4,4
49618,2,2,4
47521,0,4,4
34291,2,2,4
18928,0,4,4
26923,1,3,4
21478,3,1,4
14538,3,1,4
25815,4,0,4
37631,1,3,4
33772,4,0,4
23127,3,1,4
20229,0,4,4
109973,4,0,4
16705,1,3,4
17475,1,3,4
41033,1,3,4
18438,2,2,4
52876,1,3,4
36209,0,4,4
30891,1,3,4
22027,1,3,4
11978,1,3,4
109919,2,2,4
52600,2,2,4
57302,3,1,4
36236,2,2,4
12697,1,3,4
39618,0,4,4
26290,2,2,4
49848,2,2,4
82103,0,4,4
5883,1,3,4
47625,1,3,4
26537,2,2,4
35688,2,2,4
26317,2,2,4
18873,4,0,4
15456,1,3,4
36248,2,2,4
18669,2,2,4
41762,1,3,4
47487,0,4,4
113333,3,1,4
89673,0,4,4
23498,0,4,4
45372,0,4,4
22279,3,1,4
34418,4,0,4
26947,1,3,4
91273,3,1,4
30645,1,3,4
11575,3,1,4
29262,1,3,4
24199,0,4,4
23763,0,4,4
7321,1,3,4
9432,3,1,4
30832,2,2,4
21308,2,2,4
33479,2,2,4
15308,3,1,4
81357,4,0,4
7217,3,1,4
9396,3,1,4
21423,1,3,4
45540,2,2,4
23744,0,4,4
10473,0,4,4
15964,0,4,4
28356,2,2,4
37357,3,1,4
31067,1,3,4
33127,1,3,4
20954,0,4,4
35433,1,3,4
8638,1,3,4
31012,1,3,4
40180,1,3,4
13929,2,2,4
6096,4,0,4
19122,4,0,4
30931,1,3,4
44453,0,4,4
41609,2,2,4
37489,3,1,4
18408,0,4,4
12462,2,2,4
31606,4,0,4
9605,2,2,4
29344,1,3,4
58902,0,4,4
9722,3,1,4
11148,1,3,4
32606,1,3,4
25221,0,4,4
8857,3,1,4
11396,1,3,4
30392,2,2,4
118547,3,1,4
23856,2,2,4
14915,1,3,4
11904,3,1,4
5515,1,3,4
24095,0,4,4
31879,0,4,4
28764,2,2,4
35135,2,2,4
40966,0,4,4
28597,4,0,4
32360,3,1,4
12875,3,1,4
7811,4,0,4
22354,2,2,4
28490,1,3,4
23236,1,3,4
17048,1,3,4
15358,3,1,4
30689,2,2,4
41527,2,2,4
80401,0,4,4
80842,3,1,4
21619,0,4,4
5380,1,3,4
32377,2,2,4
41909,1,3,4
28069,4,0,4
8042,3,1,4
30658,4,0,4
7112,1,3,4
8173,1,3,4
5522,3,1,4
28425,4,0,4
22867,3,1,4
32475,4,0,4
40356,4,0,4
18796,2,2,4
7259,2,2,4
3139,3,1,4
15688,1,3,4
47541,0,4,4
13166,2,2,4
33721,1,3,4
24155,2,2,4
38158,1,3,4
3611,1,3,4
38331,1,3,4
17646,1,3,4
20852,2,2,4
41160,1,3,4
17850,2,2,4
15332,4,0,4
23552,1,3,4
7725,4,0,4
23683,1,3,4
15498,3,1,4
27572,4,0,4
38204,2,2,4
17771,1,3,4
20300,2,2,4
30785,1,3,4
19719,3,1,4
11208,1,3,4
25414,2,2,4
37225,0,4,4
41075,1,3,4
16942,2,2,4
18037,0,4,4
15561,0,4,4
23800,2,2,4
7275,3,1,4
18862,4,0,4
40920,1,3,4
28297,1,3,4
12133,1,3,4
28135,1,3,4
6877,3,1,4
40935,1,3,4
17585,0,4,4
21966,0,4,4
52389,2,2,4
46411,2,2,4
27483,1,3,4
19936,4,0,4
20165,0,4,4
81895,4,0,4
17235,3,1,4
23539,0,4,4
11844,4,0,4
33028,2,2,4
34058,0,4,4
21030,1,3,4
88282,2,2,4
84560,4,0,4
43582,2,2,4
36523,1,3,4
8821,3,1,4
29675,3,1,4
28469,3,1,4
81679,3,1,4
32752,4,0,4
19923,4,0,4
29057,4,0,4
31290,4,0,4
7281,1,3,4
37320,3,1,4
19040,2,2,4
24044,3,1,4
11112,3,1,4
23121,2,2,4
47198,2,2,4
13555,4,0,4
12316,1,3,4
31212,1,3,4
19149,4,0,4
27293,2,2,4
48490,2,2,4
5003,1,3,4
16667,4,0,4
26798,3,1,4
37859,1,3,4
22056,2,2,4
6180,0,4,4
52708,2,2,4
11452,2,2,4
38658,3,1,4
23969,3,1,4
38653,0,4,4
27819,3,1,4
19686,2,2,4
13296,1,3,4
2611,0,4,4
8713,4,0,4
43292,0,4,4
23578,0,4,4
13942,3,1,4
25986,0,4,4
24450,2,2,4
8421,2,2,4
28129,4,0,4
33277,0,4,4
24691,3,1,4
121210,4,0,4
86072,0,4,4
83895,1,3,4
52453,2,2,4
21041,4,0,4
39760,1,3,4
28031,1,3,4
30321,4,0,4
16538,3,1,4
46290,2,2,4
27037,1,3,4
21876,3,1,4
27706,1,3,4
3905,0,4,4
99311,2,2,4
33139,2,2,4
124504,2,2,4
12038,1,3,4
12130,1,3,4
109933,2,2,4
18727,0,4,4
30670,4,0,4
22606,2,2,4
18734,1,3,4
23400,3,1,4
24580,0,4,4
34805,1,3,4
41119,1,3,4
28815,2,2,4
37997,2,2,4
28681,2,2,4
24221,0,4,4
31856,4,0,4
31375,2,2,4
30085,4,0,4
48721,2,2,4
19734,3,1,4
32300,4,0,4
25333,1,3,4
26946,2,2,4
27940,4,0,4
46947,0,4,4
36713,0,4,4
39847,2,2,4
21235,0,4,4
83750,2,2,4
29124,3,1,4
34642,1,3,4
22207,2,2,4
29432,2,2,4
18778,3,1,4
24701,2,2,4
21267,0,4,4
16183,1,3,4
26200,2,2,4
18302,2,2,4
15860,1,3,4
25021,1,3,4
31966,3,1,4
28623,1,3,4
88183,3,1,4
20795,1,3,4
18720,2,2,4
29935,3,1,4
47264,1,3,4
30503,1,3,4
11513,1,3,4
36806,2,2,4
13832,4,0,4
37597,1,3,4
19409,2,2,4
39774,3,1,4
19589,1,3,4
31383,1,3,4
38479,1,3,4
88799,0,4,4
38950,4,0,4
11768,3,1,4
52575,2,2,4
38725,4,0,4
16939,2,2,4
34587,0,4,4
38626,1,3,4
38184,3,1,4
34531,0,4,4
10278,1,3,4
40221,4,0,4
28128,1,3,4
9346,1,3,4
28184,1,3,4
40463,1,3,4
35626,0,4,4
40026,2,2,4
29153,2,2,4
31701,4,0,4
7690,3,1,4
52337,2,2,4
16970,0,4,4
35123,4,0,4
18398,1,3,4
33773,1,3,4
24811,3,1,4
32420,4,0,4
13576,3,1,4
28104,4,0,4
50549,2,2,4
31359,1,3,4
27552,2,2,4
30483,3,1,4
29583,0,4,4
13940,1,3,4
14089,1,3,4
12010,2,2,4
12146,2,2,4
29592,4,0,4
8098,1,3,4
79386,2,2,4
45113,2,2,4
11999,2,2,4
27602,4,0,4
83470,2,2,4
18096,1,3,4
28532,1,3,4
13224,0,4,4
25364,2,2,4
14709,2,2,4
23375,2,2,4
44638,3,1,4
10581,1,3,4
15516,1,3,4
15052,1,3,4
38369,2,2,4
42179,2,2,4
8359,4,0,4
11419,0,4,4
21925,4,0,4
31448,1,3,4
21679,1,3,4
18693,3,1,4
38868,2,2,4
23030,1,3,4
15117,3,1,4
10768,1,3,4
29604,1,3,4
16753,3,1,4
23432,2,2,4
35721,1,3,4
30672,2,2,4
11760,2,2,4
5637,1,3,4
29750,3,1,4
5750,0,4,4
24857,4,0,4
27729,1,3,4
81929,4,0,4
120201,2,2,4
30048,3,1,4
18020,2,2,4
40118,2,2,4
13325,4,0,4
25395,1,3,4
3621,1,3,4
24506,1,3,4
41117,2,2,4
28633,4,0,4
41592,1,3,4
36134,2,2,4
36164,1,3,4
37626,3,1,4
50922,2,2,4
13048,2,2,4
13072,1,3,4
17027,1,3,4
24490,0,4,4
16644,0,4,4
12325,0,4,4
32098,2,2,4
80411,0,4,4
21530,2,2,4
33912,1,3,4
19136,4,0,4
32486,1,3,4
34081,1,3,4
22415,3,1,4
37816,1,3,4
35645,2,2,4
12532,1,3,4
31334,1,3,4
33698,2,2,4
12407,2,2,4
16159,0,4,4
7289,2,2,4
30982,3,1,4
9768,1,3,4
12186,3,1,4
15958,3,1,4
40869,2,2,4
47299,2,2,4
27540,2,2,4
40741,2,2,4
24735,0,4,4
24690,4,0,4
33317,1,3,4
9376,1,3,4
84577,2,2,4
47657,3,1,4
26311,0,4,4
27431,1,3,4
40567,4,0,4
6065,2,2,4
47618,1,3,4
32450,2,2,4
24139,0,4,4
26752,2,2,4
17344,1,3,4
35084,4,0,4
12987,1,3,4
25854,1,3,4
25015,4,0,4
20703,0,4,4
7625,3,1,4
48404,2,2,4
32078,1,3,4
21359,0,4,4
36327,0,4,4
19449,2,2,4
50940,2,2,4
12650,2,2,4
42029,2,2,4
31172,1,3,4
52871,2,2,4
15002,2,2,4
4716,1,3,4
35860,0,4,4
32202,2,2,4
20956,0,4,4
39337,1,3,4
17341,2,2,4
39469,1,3,4
18180,2,2,4
49453,2,2,4
32012,1,3,4
21129,2,2,4
15898,3,1,4
13533,2,2,4
30699,4,0,4
58190,4,0,4
